culture,sale_uid,sale_display_name
fr_FR,fr_FR423302,Grèce / Santorin  - Ble Suites Santorini
fr_FR,fr_FR422903,"Thaïlande / Bangkok - Radisson Suites Bangkok Sukhumvit, Hilton Garden Inn Phuket Bang Tao, Elixir Koh Yao Yai, Khaolak Bhandari Resort & Spa"
fr_FR,fr_FR421158,Madère / Funchal - The Vine
fr_FR,fr_FR422871,"Vietnam / Saïgon, Hue, baie d'Ha Long - Essence du Vietnam"
fr_FR,fr_FR423080,France / Aquitaine  - Villas La Clairiere Aux Chevreuils
fr_FR,fr_FR422765,Malte / Près de La Valette  - Grands Suites Hotel 4*
fr_FR,fr_FR423107,Mexique / Tulum - Secrets Tulum Resort & Beach Club
fr_FR,fr_FR422719,Canaries / Tenerife - AF Valle Orotava Hotel
fr_FR,fr_FR423106,Italie / Ligurie - Ai Pozzi Village Family e Hotel Wellness
fr_FR,fr_FR422970,France / Finistère - Residence Le Coteau Et La Mer
fr_FR,fr_FR421501,Maldives / Atoll de Baa  - Royal Island Resort & Spa 5*
fr_FR,fr_FR423313,Guadeloupe / Deshaies - Résidence Piton Bungalows
fr_FR,fr_FR422723,"Italie / Lac Majeur, Lac de Côme et Lac de Garde - Les Lacs Italiens "
fr_FR,fr_FR423037,"Espagne / Grenade, Cordoue, Séville - Autotour : Découverte de l'Andalousie"
fr_FR,fr_FR421704,Crète / Près d'Héraklion - Belvedere Village
fr_FR,fr_FR423243,Italie / Bologne - MERCURE BOLOGNA CENTRO
fr_FR,fr_FR423227,"Cambodge et Thaïlande / Siem Reap, Battambang, Koh Kood - Des temples d'Angkor aux plages thailandaises"
fr_FR,fr_FR421898,"Etats Unis et Mexique / New York et Playa del Carmen - New York Hilton Midtown, Grand Riviera Princess"
fr_FR,fr_FR422753,Portugal / Lisbonne - Iberostar Selection Lisboa
fr_FR,fr_FR422717,Angleterre / Londres - Hotel H10 London Waterloo
fr_FR,fr_FR422322,Turquie / Belek - Rixos Park Belek Resort 5*
fr_FR,fr_FR418256,"Corse / Porto-Vecchio - Corsica Ferries Toulon/Bastia nuit, Résidence Moby Dick, Corsica Ferries Bastia/Toulon nuit"
fr_FR,fr_FR423239,France / Lyon - InterContinental Lyon
fr_FR,fr_FR422847,Grèce / Réthymnon - Uzenie All Suites Boutique Resort 5*
fr_FR,fr_FR422941,"Indonésie / Ubud, Lombok, Sanur - Asvara Villa Ubud by Ini Vie Hospitality, Royal Avila Boutique Resort Lombok, BALI BEACH HOTEL SANUR"
fr_FR,fr_FR423184,Finlande / Laponie - Star Arctic Saariselkä - Finland Borealis
fr_FR,fr_FR423187,Monténégro / Bouches de Kotor - Lazure Marina & Hotel 5*
fr_FR,fr_FR423011,France / Cannes - Le Cavendish Cannes 4*
fr_FR,fr_FR422854,Grèce / Mykonos - Nimbus Mykonos
fr_FR,fr_FR422646,Baléares / Ibiza - FERGUS Style Punta Arabi 4*
fr_FR,fr_FR423216,"Oman / Mascate, Nizwa - Autotour 7 jours : Entre montagnes, Wadis et sable - Découvrez Oman"
fr_FR,fr_FR422976,Montenegro / Côte Sud - Club Coralia Azul Beach Resort 4*
fr_FR,fr_FR422937,Grèce / Corfou  - Alkyna Lifestyle Beach Resort
fr_FR,fr_FR422665,Crète / Rethymnon - Harmony Rethymno Beach Hotel
fr_FR,fr_FR423135,Maroc / Marrakech - Domaine Des Remparts Hôtel & Spa
fr_FR,fr_FR422757,Canaries / Lanzarote - Lava Beach 5*
fr_FR,fr_FR423288,"Irlande / Dublin, Cobh, Killarney - L'Irlande en train : voyage sur l'Ile d'Emeraude"
fr_FR,fr_FR422660,Grèce / Mykonos - Amazon Mykonos Resort & Spa 5*
fr_FR,fr_FR422584,"Emirats Arabes Unis / Dubaï, Ras Al Khaimah - Sofitel Dubai The Palm Resort & Spa, Sofitel Al Hamra Beach Resort"
fr_FR,fr_FR422754,France / Près de Saint-Tropez - Domaine de Verdagne
fr_FR,fr_FR422395,Grèce / Rhodes - Rodos Palace Resort
fr_FR,fr_FR423098,Grèce / Santorin - Kastro Mansion
fr_FR,fr_FR423307,Émirats Arabes Unis / Dubaï - Hilton Al Habtoor City & La Perle
fr_FR,fr_FR422678,France / Bretagne - Spa Marin du Val André Thalasso Resort 4*
fr_FR,fr_FR423280,Grèce / Rhodes - Aquagrand Exclusive Deluxe
fr_FR,fr_FR422465,"Bali / Jimbaran, Ubud, Seminyak - Kupu Kupu Jimbaran Hotel, Kupu Kupu Barong, Seminyak Sky Suite"
fr_FR,fr_FR422965,Turquie / Bodrum - TUI Magic Life Bodrum 5*
fr_FR,fr_FR423237,"Qatar et Thaïlande / Doha et Phuket - Ritz Carlton Doha, The Naka Island  A Luxury Collection Resort & Spa  Phuk"
fr_FR,fr_FR423269,Tunisie / Djerba - BLUE Palm Beach Palace 5*
fr_FR,fr_FR423059,France / Ile de Ré - Résidence Odalys Rêve d'Ile
fr_FR,fr_FR423319,"Cuba / La Havane, Trinidad, Varadero - Perles de Cuba - Royalton Hab+ Mystique Tri+Paradisus"
fr_FR,fr_FR423127,Sardaigne / Arbatax - Arbatax Borgo Cala Moresca
fr_FR,fr_FR419510,Ile Maurice / Au nord-ouest de l'île - Intercontinental Mauritius
fr_FR,fr_FR422813,"Jordanie / Petra, Wadi Rum, Mer Morte - Paysages Jordanien"
fr_FR,fr_FR422770,La Réunion / Boucan Canot - Saint Alexis
fr_FR,fr_FR423068,Émirats Arabes Unis / Dubaï - Raffles The Palm Dubai by Accor
fr_FR,fr_FR422709,"Thaïlande / Bangkok et Phuket - Ramada Plaza by Wyndham, Bangkok, Barcelo Coconut Island, Phuket"
fr_FR,fr_FR423093,France / Strasbourg - Residence Inn
fr_FR,fr_FR422799,Italie / Rome  - Hôtel 87 4*
fr_FR,fr_FR422919,New York / Manhattan - Hotel Hendricks
fr_FR,fr_FR423196,Hongrie / Budapest - Smart Hôtel Budapest 4*
fr_FR,fr_FR422680,"Madère / Funchal, Ponta De Sao Lourenco, Santa Cruz - Aventuriers de Madère"
fr_FR,fr_FR422503,Paris / Grands Boulevards - Restaurant Jòia par Hélène Darroze
fr_FR,fr_FR423384,République Dominicaine / Punta Cana - Impressive Premium 
fr_FR,fr_FR422636,Espagne / Costa Brava - Hôtel Tropic Park 4*
fr_FR,fr_FR422971,Italie / Syracuse - Principe di Belmonte Hôtel 4*
fr_FR,fr_FR422781,Italie / Les Pouilles - Masseria Rauccio
fr_FR,fr_FR421226,Canaries / Gran Canaria - Salobre Hotel Resort & Serenity
fr_FR,fr_FR422807,Baléares / Majorque - PortBlue Club Pollentia Resort & Spa 4*
fr_FR,fr_FR422939,"Laponie / Tromsø, Kiruna, Levi - Les 3 Laponies sous le soleil de minuit"
fr_FR,fr_FR423271,France / Val Thorens - Residence Le Hameau Du Kashmir
fr_FR,fr_FR422663,Grèce / Péninsule Chalcidique - AMMOA Luxury Hotel & Spa Resort 5*
fr_FR,fr_FR422951,France / Royan - Thalazur Royan
fr_FR,fr_FR423212,Turquie / Province d'Antalya - Side Aluna Hôtel 5*
fr_FR,fr_FR422788,Grèce / Santorin - Anema Boutique Hôtel & Villas
fr_FR,fr_FR422114,Baléares / Majorque - Iberostar Waves Cala Domingos 4*
fr_FR,fr_FR423101,Hongrie /  Budapest - Aria Budapest 5*
fr_FR,fr_FR422202,"Corse / Près de Propriano - Corsica Ferries Toulon/Ajaccio nuit, RESIDENCE ARCO PLAGE, Corsica Ferries Ajaccio/Toulon nuit"
fr_FR,fr_FR422727,Grèce / Rhodes - Sheraton Rhodes Resort
fr_FR,fr_FR422525,"Nil / Louxor, Karnak, Assouan - Croisiere ISIS – Au Fil Du Nil  , Novotel Marsa Alam Resort 5*"
fr_FR,fr_FR423315,Les Açores / Île de Terceira - Torel Terra Brava
fr_FR,fr_FR422833,Canaries / Tenerife - Barcelo Santiago
fr_FR,fr_FR421093,Grèce / Corfou - SANDY VILLAS
fr_FR,fr_FR421012,Canaries / Fuerteventura - Oclub Select Fuerteventura Princess
fr_FR,fr_FR423221,Maldives / Atoll de Baa - Dhigufaru Island Resort
fr_FR,fr_FR418360,"Italie / Alberobello, Ostuni, Lecce - Palazzo Savino, Coclee Suite Palace"
fr_FR,fr_FR423123,Turquie / Bodrum - Baia Hôtel Bodrum 5*
fr_FR,fr_FR423112,Belgique / Bruxelles - Hotel Pullman Brussels Centre Midi
fr_FR,fr_FR423091,Zimbabwe et Botswana / Victoria Falls et Chobe - Munga Plains
fr_FR,fr_FR422785,France / Lyon - Lyon Marriott Hotel Cite International
fr_FR,fr_FR422952,République Tchèque / Prague - The Julius Prague
fr_FR,fr_FR422840,"Chine / Shanghai, Zhangjiajie, Pékin - Les essentiels de la Chine et montagnes d'Avatar"
fr_FR,fr_FR422669,Italie / Près des Cinque Terre - Cristallo Park Hotel
fr_FR,fr_FR422520,Suisse / Champéry - Mountain Lodge
fr_FR,fr_FR423137,Grèce / Agios Konstantinos - Buka Sandy Beach Resort 4*
fr_FR,fr_FR423268,"Tanzanie / Tarangire, Serengeti, Zanzibar - Safari Tanzanie en 3, 5 ou 7 nuits, Sea Cliff Resort & Spa"
fr_FR,fr_FR423207,France / Ardèche - Village Club Pierre & Vacances Le Rouret
fr_FR,fr_FR422954,Baléares / Majorque - Cook's Club Calvia Beach
fr_FR,fr_FR422771,France / Marseille - Odalys City Marseille Centre Euromed
fr_FR,fr_FR422508,Crète / Près d'Héraklion - Pyria Hotel 4*
fr_FR,fr_FR422890,Oman / Mascate - Kempinski Muscat 5*
fr_FR,fr_FR422925,Italie / Toscane - Pian Dei Mucini
fr_FR,fr_FR422728,Emirats Arabes Unis / Ras Al-Khaimah - Anantara Mina Ras Al Khaimah Resort
fr_FR,fr_FR422989,Angleterre / Londres - InterContinental London - The O2 5*
fr_FR,fr_FR423034,Italie / Près des Cinque Terre - Hôtel Byron 4*
fr_FR,fr_FR422928,Espagne / Séville - H10 Corregidor Boutique Hotel
fr_FR,fr_FR422905,Sardaigne / Au nord-est de l'île  - Nicolaus Club Li Cucutti
fr_FR,fr_FR423285,Grèce / Corfou - Domes of Corfu
fr_FR,fr_FR422659,Turquie / Province d'Antalya - Hôtel Numa Bay Exclusive 5*
fr_FR,fr_FR423185,Turquie / Istanbul - Crowne Plaza Istanbul Old City 5*
fr_FR,fr_FR422366,Espagne / Costa Dorada  - Ibersol Playa Dorada
fr_FR,fr_FR422457,"Sri Lanka et Maldives / Sigiriya, Kandy et Atoll de Raa - Voyage à Ceylan, Brennia Kottefaru Maldives"
fr_FR,fr_FR423141,"Antilles / Guadeloupe, Barbade, Curaçao - Croisière dans les Antilles"
fr_FR,fr_FR423190,Portugal / Cascais - Sheraton Cascais Resort
fr_FR,fr_FR421261,Tunisie / Djerba - Telemaque Beach & Spa
fr_FR,fr_FR423056,France / Côte d'Azur - Résidence les Canissons Cavalaire
fr_FR,fr_FR422857,Crète / Rethymnon - Kimpton La Mer Resort & Spa
fr_FR,fr_FR423072,Seychelles / Île de Praslin - Croisière Praslin Dream Premium
fr_FR,fr_FR422821,"Vietnam et Laos / Hanoi, Ninh Binh, Luang Prabang - De la baie d'Halong à Luang Prabang"
fr_FR,fr_FR422804,France / Bretagne - Sauvage Quiberon - Collection Rivages
fr_FR,fr_FR422657,Tunisie / Près de Sousse - Ôclub Experience Sentido Bellevue Park
fr_FR,fr_FR423161,"Corse / Calvi - Corsica Ferries Toulon/Bastia nuit, Villas Mandarine, Corsica Ferries Bastia/Toulon nuit"
fr_FR,fr_FR422861,France / Vichy - Célestins Spa Thermal & Hôtel *****by Vy Resort
fr_FR,fr_FR423186,Émirats Arabes Unis / Dubaï - Millennium Lake Hotel Dubai
fr_FR,fr_FR422676,"Islande / Vik, Myrdal, Reykjavik - Autotour : Geysers, glaciers et cascades impressionnantes"
fr_FR,fr_FR423347,Portugal / Lisbonne - HF Fenix Urban
fr_FR,fr_FR422761,Italie / Venise - IH VENEZIA SALUTE PALACE
fr_FR,fr_FR422612,"Vietnam / Hue, Hoi An, Ha Long  - Senteurs et délices du Vietnam"
fr_FR,fr_FR421275,"Arabie saoudite /  - Treasures of Arabia Riyadh, Treasures of Arabia"
fr_FR,fr_FR423178,"Japon / Tokyo, Kyoto, Osaka - Le Japon, entre culture et divertissement"
fr_FR,fr_FR421542,"Argentine / Buenos Aires, El Chalten, Iguazu - Argentine grandes espaces El Chalten et Iguassu ext Rio"
fr_FR,fr_FR422379,Tunisie / Hammamet - The Russelior Hotel & Spa Hammamet
fr_FR,fr_FR422069,Grèce / En Corinthie - Club Framissima Evasion Isla Brown Corinthia Resort Curio by Hilton 5*
fr_FR,fr_FR422825,Espagne / Costa Brava - Luna Park Hôtel Yoga & Spa
fr_FR,fr_FR423004,Costa Brava / Tossa de Mar - GHT Costa Brava
fr_FR,fr_FR422894,France / Lille - Hilton Lille
fr_FR,fr_FR422963,Suède / Laponie  - Séjour multi-activités au Nordic Lapland Resort
fr_FR,fr_FR422926,Turquie / Istanbul - Recital Park Hotel
fr_FR,fr_FR423117,Angleterre / Londres - Hampton by Hilton London Waterloo
fr_FR,fr_FR422998,France / La Rosière - Montvalezan - Alparena Hôtel & Spa - Version été
fr_FR,fr_FR423329,Autriche / Vienne - Ibis Wien Mariahilf
fr_FR,fr_FR422841,Grèce / Mykonos - Pietra Mare Mykonos Moments 4*
fr_FR,fr_FR423208,Canada / Calgary - Residence Inn by Marriott Calgary Downtown/Beltline Dis
fr_FR,fr_FR423120,"Crète / Près de Chania - Isla Brown Chania Resort, Curio Collection by Hilton"
fr_FR,fr_FR422592,"Canada / Québec, Mauricie, Toronto - Sur la route du Québec à l'Ontario"
fr_FR,fr_FR423277,Royaume-Uni / Jersey - The Club Hotel & Spa Jersey
fr_FR,fr_FR422992,Canaries / Gran Canaria - Bohemia Suites & Spa
fr_FR,fr_FR422967,"Qatar / Doha - InterContinental Doha Beach & Spa, The Outpost Al Barari"
fr_FR,fr_FR423019,Grèce / Corfou - MR & MRS WHITE CORFU 4*
fr_FR,fr_FR422900,"Kenya / Nairobi, Masai Mara, Malindi - Kenya's Majestic Safari Escapes, Ocean Beach Resort & Spa"
fr_FR,fr_FR422401,"Corse / Près de l'île Rousse - Corsica Ferries Toulon/Bastia nuit, Hotel club Corsica Paoli, Corsica Ferries Bastia/Toulon nuit"
fr_FR,fr_FR423025,Suède / Stockholm - Blique by Nobis
fr_FR,fr_FR423087,Portugal / Algarve - Grand Muthu Forte do Vale
fr_FR,fr_FR420829,Baléares / Minorque - Fergus Club Carema Splash
fr_FR,fr_FR422979,Canaries / Lanzarote - Barcelo Playa Blanca  4*
fr_FR,fr_FR423276,Sardaigne / Au sud-est de l'île - Sant'Elmo Beach Hotel 4*
fr_FR,fr_FR422751,Baléares / Minorque - Caramelo Marina Cala’n Bosch
fr_FR,fr_FR416618,France / Cap d'Agde - SOWELL HÔTELS Les Jardins du Cap
fr_FR,fr_FR422849,France / Flaine - Le Centaure
fr_FR,fr_FR422643,Maroc / Marrakech - Kenzi Menara Palace 5*
fr_FR,fr_FR423374,Sardaigne / Au nord de l'île - Is Serenas Badesi Resort
fr_FR,fr_FR422600,Italie / Rome  - Mama Shelter Roma
fr_FR,fr_FR422922,Mer Rouge / Hurghada - Mercure Hurghada Resort 4*
fr_FR,fr_FR423263,Tunisie / Sousse - Marhaba Club
fr_FR,fr_FR418424,Crète / Ierapetra - Ostria Resort & Spa
fr_FR,fr_FR422808,Tunisie / Hammamet - Tui Blue Palm Beach Club
fr_FR,fr_FR422950,Paris / 17ème arrondissement - Hôtel Balmoral 4*
fr_FR,fr_FR423012,Mer Rouge / Charm-El-Cheikh - Jaz Dreams
fr_FR,fr_FR422196,Paris / 11ème arrondissement - Les Jardins Du Marais
fr_FR,fr_FR423151,Maroc / Marrakech - Yacouta Riad & Spa Marrakech
fr_FR,fr_FR423240,Espagne / Salou - Alannia Salou
fr_FR,fr_FR423316,République Tchèque / Prague - Astoria Hotel
fr_FR,fr_FR423217,Sicile / Près de Milazzo - Terre di Eolo
fr_FR,fr_FR423289,Italie / Les Pouilles - Ôclub Experience VOI Alimini Resort
fr_FR,fr_FR421644,France / Arles - Sowell Hôtel L'Olivier
fr_FR,fr_FR422283,Baléares / Minorque - Club Coralia Sol Falco 4*
fr_FR,fr_FR422376,Belgique / Bruxelles - Le Louise Brussels MGallery
fr_FR,fr_FR422621,Maroc / Saïdia - RADISSON BLU RESORT SAIDIA BEACH
fr_FR,fr_FR423015,Sardaigne / Au nord de l'île - Zeta Club San Teodoro Le Rose
fr_FR,fr_FR422364,Maroc / Marrakech - Ôclub Pickalbatros Hôtel du Golf 5*
fr_FR,fr_FR422824,Île Maurice / Au nord-ouest de l'île - Maritim Resort & Spa 5*
fr_FR,fr_FR422560,Canaries / Fuerteventura - Labranda Golden Beach
fr_FR,fr_FR422764,Espagne / Costa Daurada - Ohtels Les Oliveres
fr_FR,fr_FR423040,Italie / Naples - 7th Floor
fr_FR,fr_FR423353,Espagne / Madrid - VOCO MADRID RETIRO
fr_FR,fr_FR422383,Turquie / Antalya - Palemon Resort & Spa 5*
fr_FR,fr_FR422964,Espagne / Costa Brava - Tent Hotel Lloret de Mar
fr_FR,fr_FR420160,"Corse / Bonifacio - Domaine de Licetto, Corsica Ferries Ajaccio/Toulon nuit, Corsica Ferries Toulon/Ajaccio nuit"
fr_FR,fr_FR418257,"Italie / Savone - Sardinia Ferries - Savone/Bastia - Italie - nuit, Résidence Moby Dick, Sardinia Ferries - Bastia/Savone - Italie - nuit"
fr_FR,fr_FR423081,Grèce / Mykonos - Katikies Mykonos
fr_FR,fr_FR422688,Italie / Venise - NH Venezia Laguna Palace
fr_FR,fr_FR423201,New York / Manhattan - Hotel 48LEX New York
fr_FR,fr_FR423058,Émirats Arabes Unis / Dubaï - Park Hyatt Dubai
fr_FR,fr_FR422944,Portugal / Algarve - Palmares Signature Apartments 5*
fr_FR,fr_FR422180,Baléares / Majorque - Fergus Club Mallorca Waterpark
fr_FR,fr_FR422731,Canaries / Fuerteventura - Occidental Jandia Mar
fr_FR,fr_FR422907,France / Normandie - Cerza Safari Lodges
fr_FR,fr_FR423086,Maroc / Marrakech - Riad Dar Assiya
fr_FR,fr_FR423154,France / Drôme provençale  - Village Huttopia Dieulefit
fr_FR,fr_FR423020,Canaries / Grande Canarie - Club Coralia Suites & Villas by Dunas 4*
fr_FR,fr_FR422933,Pays-Bas / Amsterdam - Pillows Grand Boutique Hotel Maurits at the Park 5*
fr_FR,fr_FR422936,Emirats Arabes Unis / Ras Al Khaimah - Sofitel Al Hamra Beach Resort
fr_FR,fr_FR423200,Espagne / Costa Dorada - Ponient Pirámide Salou by PortAventura World
fr_FR,fr_FR422349,"Philippines /  Negros, Siquijor, Bohol - Circuit privé ‘Les Visayas entre nature et bien être’"
fr_FR,fr_FR422766,France / Les Landes - Les Maritimes
fr_FR,fr_FR419580,Espagne / Andalousie - Playacapricho
fr_FR,fr_FR421637,Crète / A l'est de l'île - InterContinental Crete
fr_FR,fr_FR423270,"Canada / Niagara, Montréal, Gaspésie - Des chutes du Niagara aux saveurs gaspésiennes"
fr_FR,fr_FR423049,Turquie / Golfe d'Antalya - Sentido Kamelya Selin
fr_FR,fr_FR423274,Baléares / Majorque - Globales Costa de la Calma
fr_FR,fr_FR423260,Italie / Florence - 25hours Hotel Florence Piazza San Paolino
fr_FR,fr_FR423076,France / Aix-les-Bains - Urban Hotel
fr_FR,fr_FR422637,Cap-Vert / Boa Vista - Club Coralia Occidental Boa Vista Beach 4* 
fr_FR,fr_FR423116,"Italie / Les Pouilles - UNICO Albatres Palace Salento by Life Resorts, Borgo Specchia Natural Resort"
fr_FR,fr_FR421719,Sicile / Près de Palerme - Domina Zagarella Sicily
fr_FR,fr_FR423130,Espagne / Barcelone  - H10 Universitat
fr_FR,fr_FR422860,France / Soustons - SOWELL FAMILY PIGNADA PLAGE
fr_FR,fr_FR423281,"Egypte / Le Caire, Louxor, Assouan - Horus, Circuit Croisière des Pyramides au Nil"
fr_FR,fr_FR423150,Chypre / Au Sud de l'île - Atlantica Bay - Adults Only
fr_FR,fr_FR423038,Italie / Rome - Grand Hotel Plaza Rome
fr_FR,fr_FR423174,Italie / Rome - Hotel Traiano
fr_FR,fr_FR423044,Baléares / Majorque - Blau Colonia Sant Jordi Resort & Spa
fr_FR,fr_FR423092,Crète / Elounda - Elounda Orama 4*
fr_FR,fr_FR423231,Andorre / Soldeu - Hotel Piolets Soldeu Centre
fr_FR,fr_FR422635,République Dominicaine / Punta Cana - Wyndham Alltra Punta Cana
fr_FR,fr_FR420886,France / Deauville - La Closerie – SPA & Résidence Hôtel
fr_FR,fr_FR422611,"Italie / Les Pouilles - APULIA HOTELS - VIGNE AL CASTELLO, White Hotel"
fr_FR,fr_FR422695,"Italie / Ischia, Positano, Amalfi - Tour Ischia e Costiera Amalfitana"
fr_FR,fr_FR422699,Suisse / Gstaad  - Hotel le Grand Bellevue
fr_FR,fr_FR423192,"France / Aix-en-Provence et Gréoux-les-Bains - Mercure Aix en Provence Beaumanoir, La Villa Borghese"
fr_FR,fr_FR422868,Emirats Arabes Unis / Abu Dhabi - Bab Al Qasr Hotel
fr_FR,fr_FR422778,France / Ardèche - Sowell Hotels Ardèche
fr_FR,fr_FR422985,Italie / Près de Venise - Elite Hotel & Spa
fr_FR,fr_FR422945,Grèce / Rhodes - ELYSIUM RESORT AND SPA
fr_FR,fr_FR423297,France / Près d'Aix-en-Provence - Le Moulin de Vernègues Hotel & SPA 4*
fr_FR,fr_FR423286,Brésil / Rio de Janeiro et Paraty - Rio de Janeiro et la Costa Verde avec Paraty
fr_FR,fr_FR423296,Espagne / Costa Brava - Hôtel Amaraigua Adults Only 4*
fr_FR,fr_FR422500,Sardaigne / Au nord de l'île - Hotel Santa Clara 4*
fr_FR,fr_FR423388,Madère / Funchal - VIla Gale Santa Cruz Madeira
fr_FR,fr_FR423000,France / Normandie - Thalazur Ouistreham
fr_FR,fr_FR422668,Suède et Norvège / Stockholm et Oslo - Circuit en liberté : Capitales du nord Stockholm et Oslo
fr_FR,fr_FR423143,Crète / Près de La Canée - Sirios Village Luxury Hotel & Bungalows 4*
fr_FR,fr_FR422935,"Singapour et Indonésie / Singapour, Ubud, Lombok - Dusit Thani Laguna Singapore, Asvara Villa Ubud by Ini Vie Hospitality, Royal Avila Boutique Resort Lombok, BALI BEACH HOTEL SANUR"
fr_FR,fr_FR423287,Espagne / Grenade - Hotel DWO Urban Granada
fr_FR,fr_FR422156,Paris / République - Restaurant Pierre Sang Oberkampf
fr_FR,fr_FR422701,Espagne / Andalousie - Playaballena Aquapark & Spa Hotel
fr_FR,fr_FR423094,Turquie / Istanbul - Tulip City Hotel
fr_FR,fr_FR422656,"Dubaï, Tokyo, Sydney, San Francisco, New York - Hyatt Regency Dubaï Creek Heights, Hôtel East 21 Tokyo, Hotel Vibe Sydney, Stanford Court San Francisco, Sheraton New York Times Square"
fr_FR,fr_FR423183,"Polynésie française / Tahiti, Bora Bora, Huahine - MS Panorama II, Te Moana Tahiti Resort"
fr_FR,fr_FR423046,Sénégal / Saly - Movenpick Resort Lamantin Saly
fr_FR,fr_FR423259,Portugal / Porto - HF Ipanema Park
fr_FR,fr_FR416418,Grèce / Péloponnèse - Nautica Bay Hotel
fr_FR,fr_FR422896,"Italie / Les Pouilles - Riva del Sole, Palazzo Arco Cadura & SPA"
fr_FR,fr_FR423189,Grèce / Rhodes et Kos - Rhodes & Kos
fr_FR,fr_FR423180,Italie / Milan - Hotel Galles
fr_FR,fr_FR421477,France / Près de Port Grimaud - Sowell Hotels Golfe de Saint Tropez 4*
fr_FR,fr_FR422649,Paris / La Villette - Restaurant L'Envol par Thibaut Spiwack
fr_FR,fr_FR423030,"Costa Rica / Arenal, Cano Negro, Playa Hermosa - Circuit en liberté : Nature, aventure et bien-être au Costa Rica"
fr_FR,fr_FR423290,Italie / Près de Portofino - Sublimis Boutique Hotel - Adults Only
fr_FR,fr_FR422968,Mer Rouge / Près d'Hurghada - Jaz Asteria
fr_FR,fr_FR422544,"Inde / Jaipur, Agra, Goa - Découverte du Rajasthan et extension Goa possible, Radisson Blu Resort Goa Cavelossim Beach"
fr_FR,fr_FR423002,"Cuba / La Havane et Cayo Santa Maria - Royalton Habana Paseo Del Prado, Royalton Cayo Santa Maria"
fr_FR,fr_FR423054,"Norvège / Oslo, Sognefjord, Bergen - Magic of the Fjords - Oslo arrival"
fr_FR,fr_FR423224,Cyclades / Mykonos - Rhenia Hôtel Mykonos 4*
fr_FR,fr_FR423090,République Dominicaine / Samana - Wyndham Alltra Samana
fr_FR,fr_FR423052,Islande / Reykjavik  - Grand Hotel Reykjavik
fr_FR,fr_FR422876,Grèce / Rhodes - LINDIAN VILLAGE BEACH RESORT CURIO COLLECTION BY HILTON
fr_FR,fr_FR423064,Maldives / Atoll de Baa - The Westin Maldives Miriandhoo Resort
fr_FR,fr_FR423048,"Maroc / Marrakech et Agadir - Kappa Club Iberostar Palmeraie Marrakech, Kappa Club Iberostar Founty Beach Agadir"
fr_FR,fr_FR422946,France / Le Touquet-Paris-Plage - Tribe Le Touquet 4*
fr_FR,fr_FR422513,Grèce / Svoronata - Tetra Resort & Spa 4*
fr_FR,fr_FR422920,"Japon et Taïwan / Kyoto, Tokyo, Taipei - Découverte du Japon et de Taïwan"
fr_FR,fr_FR423055,"Italie / Ischia, Capri, Amalfi - Séjour multi-activités : Evasion ensoleillée "
fr_FR,fr_FR421709,Espagne / Andalousie - CLUB CORALIA Playacalida 4*
fr_FR,fr_FR422555,Albanie / Vlore - Regina Blue 5*
fr_FR,fr_FR423210,Espagne / Costa Brava - Hôtel Beverly Park 4*
fr_FR,fr_FR423234,Émirats Arabes Unis / Dubaï - Grand Hyatt Dubaï
